District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
Gaya,2013,27.02933333333333,20.34825,23.227,29.25625,27.262682970972588,18.8535
Gaya,2014,28.107,20.93175,23.922,29.75375,27.54297358091438,18.72625
Gaya,2015,27.445,20.714,23.6605,28.9335,27.8951644650762,19.595
Gaya,2016,27.58933333333333,20.9695,23.653,28.9485,27.739013705423016,18.8595
Gaya,2017,28.141,21.454,24.52575,28.5845,27.82608447545192,19.4435
Gaya,2018,27.086,20.36175,23.224,29.63625,28.066257039621,19.9085
Ghaziabad,2001,28.093333333333334,20.9185,23.842,30.37475,26.391,20.54975
Ghaziabad,2002,27.450333333333333,20.518,23.38025,29.58525,27.70125,19.3215
Ghaziabad,2003,28.36433333333333,20.4905,23.78825,31.01925,28.4754375,19.61425
Ghaziabad,2004,28.671000000000003,21.23725,24.424000000000003,30.123,28.66978645833333,20.215
Ghaziabad,2005,28.459,20.41,23.84825,29.9485,28.154565538194444,18.9345
Ghaziabad,2006,28.147333333333336,20.75925,23.79475,29.94975,28.08546379484953,19.47425
Ghaziabad,2007,27.86133333333333,20.349000000000004,23.40725,29.9925,28.177705316237464,19.7685
Ghaziabad,2008,28.28933333333333,20.737,24.090000000000003,30.221,28.207642109686457,19.106
Ghaziabad,2009,28.635,21.073,23.92225,30.736,28.64788684247387,20.01125
Ghaziabad,2010,28.164,21.00625,23.82075,30.1955,28.63674057020616,20.256
Ghaziabad,2011,28.10166666666667,20.70075,24.07475,30.55425,28.559728380850512,19.5335
Ghaziabad,2012,28.057,20.80825,23.889,29.874,28.357727365070875,19.973250000000004
Ghaziabad,2013,27.87666666666667,20.58175,23.675,30.77825,28.22464394708924,19.2815
Ghaziabad,2014,29.11766666666667,21.68875,25.0215,30.7485,28.68480366225744,19.55875
Ghaziabad,2015,28.457666666666665,21.59375,24.7065,30.01825,28.87248363852145,20.228
Ghaziabad,2016,28.700666666666667,21.76825,24.69825,30.0785,28.752790303210123,19.63825
Ghaziabad,2017,29.163,22.12025,25.47425,30.00175,28.85748252526751,20.19175
Ghaziabad,2018,28.186333333333334,20.962,23.967,30.8415,28.9821235437723,20.16175
Ghazipur,2001,27.694333333333333,19.14525,22.769,30.40725,25.33225,18.409750000000003
Ghazipur,2002,28.213333333333328,19.11425,22.801,30.50175,26.808020833333327,16.99875
Ghazipur,2003,29.71466666666667,20.131500000000003,24.05525,32.46425,28.23716840277778,18.412
Ghazipur,2004,28.171333333333333,19.96275,23.31125,30.2065,27.96876403356482,18.51425
Ghazipur,2005,28.368666666666662,19.03125,22.90425,30.6505,27.18523033613041,16.88975
Ghazipur,2006,27.862,19.848000000000003,22.82325,30.56175,27.2506858613442,17.70325
Ghazipur,2007,28.116,18.739,22.68575,31.11275,27.307057155112016,17.473499999999998
Ghazipur,2008,27.69933333333333,19.413,22.73925,30.49725,27.139004762926003,17.601000000000003
Ghazipur,2009,27.899666666666672,19.2565,22.628,30.5195,27.33416706357717,17.469
Ghazipur,2010,27.906666666666663,19.478,22.82275,30.5275,27.398097255298094,18.2165
Ghazipur,2011,27.86733333333333,19.28125,23.07425,30.8315,27.42384143794151,17.147750000000002
Ghazipur,2012,27.496,18.66925,22.203250000000004,29.769,26.984986786495128,17.57175
Ghazipur,2013,27.354666666666663,17.5685,21.50125,30.1915,26.2124988988746,16.38075
Ghazipur,2014,28.292666666666666,18.9995,23.12525,30.66575,27.16312490823955,16.6875
Ghazipur,2015,28.733666666666664,19.38675,23.288,31.07125,27.981927075686627,17.9705
Ghazipur,2016,28.71033333333333,19.872,23.610750000000003,30.2815,27.602827256307226,17.20825
Ghazipur,2017,29.287666666666667,19.78025,23.8855,30.662750000000003,27.61615227135894,17.773
Ghazipur,2018,28.21633333333333,19.699250000000003,22.9415,30.975500000000004,27.96751268927991,17.97175
Giridih,2001,26.091,20.28675,22.55425,27.839,24.89708333333333,20.27425
Giridih,2002,25.511666666666667,19.75275,22.1485,27.5,26.370423611111107,19.4115
Giridih,2003,26.05333333333333,20.15725,22.67425,28.0325,26.970451967592595,19.8365
Giridih,2004,27.266333333333336,20.847,23.5015,28.0215,27.38645433063272,20.281
Giridih,2005,26.635,20.0435,22.718,27.6325,27.20503786088605,19.8865
Giridih,2006,26.273666666666667,20.22575,22.61125,27.87775,26.83583648840717,19.76725
Giridih,2007,26.066333333333333,19.501,22.13925,27.56,26.8719030407006,19.67725
Giridih,2008,26.547,19.939,22.763,28.2505,26.94790858672505,19.11325
Giridih,2009,26.389333333333337,20.07125,22.358000000000004,28.34925,27.20165904889376,20.0505
Giridih,2010,26.276333333333337,20.509,22.6645,27.674,27.09438825407448,20.053
Giridih,2011,26.130333333333336,19.9015,22.66325,28.110000000000003,26.980615687839546,19.267000000000003
Giridih,2012,26.166,19.917,22.414,27.5035,26.810467973986626,19.65275
Giridih,2013,26.090333333333334,20.15275,22.655,27.95825,26.795122331165555,19.365
Giridih,2014,27.202,20.7875,23.5245,28.58825,27.187093527597128,19.253
Giridih,2015,26.452,20.6325,23.12225,27.69775,27.45417446063309,20.32175
Giridih,2016,26.61133333333333,20.80475,23.059,27.753500000000003,27.24051453838609,19.5335
Giridih,2017,27.169,21.162000000000003,23.865250000000003,27.57775,27.37054287819884,19.94575
Giridih,2018,26.230666666666668,20.30925,22.76875,28.2675,27.488628573183234,20.3575
Godda,2001,27.04133333333333,21.10575,23.506,28.299750000000003,25.23283333333333,20.481
Godda,2002,26.55,20.56875,23.00625,28.368250000000003,26.94590277777778,19.987
Godda,2003,27.157666666666668,21.58025,24.16175,28.41825,27.698741898148143,20.76775
Godda,2004,28.46666666666667,22.24375,24.8625,28.762,28.22231182484568,21.05625
Godda,2005,27.79233333333333,20.950000000000003,23.72525,28.2875,27.882692652070475,20.45575
Godda,2006,27.475000000000005,21.00025,23.706000000000003,28.813,27.4611410543392,20.02525
Godda,2007,27.467,20.9935,23.7375,28.263,27.796428421194936,20.299
Godda,2008,27.575333333333333,20.46275,23.5875,28.75,27.44936903509958,19.41225
Godda,2009,27.30033333333333,21.032,23.62625,28.68075,27.52869741959164,20.318250000000003
Godda,2010,27.40033333333333,21.11875,23.5315,28.563,27.60014145163264,20.293
Godda,2011,27.116666666666664,20.70675,23.68175,28.44275,27.52476178763605,19.85
Godda,2012,27.132666666666665,20.71875,23.47525,28.11225,27.35581348230301,20.15575
Godda,2013,26.90833333333333,20.50625,23.125,28.43125,27.29790112352525,19.78675
Godda,2014,28.291,21.5875,24.5375,29.198750000000004,27.977991760293765,19.99925
Godda,2015,27.383333333333336,21.481250000000003,23.944000000000003,28.34375,28.145832646691144,21.12475
Godda,2016,27.38366666666667,21.48625,23.743250000000003,28.42475,27.8006527205576,20.292250000000003
Godda,2017,28.024666666666672,21.8625,24.5375,28.594,28.087137726713127,20.58675
Godda,2018,27.30033333333333,21.094,23.7255,28.8875,28.030011477226093,20.831
Golaghat,2001,26.237333333333336,20.06375,22.556500000000003,26.3285,22.78983333333333,18.44975
Golaghat,2002,25.36766666666667,19.65475,21.93325,26.58075,24.74823611111111,18.86525
Golaghat,2003,25.704,20.42,22.726750000000003,26.53125,25.12018634259259,18.97025
Golaghat,2004,25.819333333333333,20.765,23.1555,26.57375,25.32484886188272,19.18225
Golaghat,2005,26.13166666666667,19.545,22.222,26.43225,24.85615407182356,18.0345
Golaghat,2006,25.923333333333336,20.67525,22.86,26.6235,24.92542950598529,18.516
Golaghat,2007,26.169666666666668,19.6715,22.23025,26.6095,24.90786912549877,18.75125
Golaghat,2008,26.158666666666665,19.53625,22.1875,26.6835,24.69790576045823,17.655
Golaghat,2009,26.113666666666663,20.54325,23.1765,26.39275,24.98449214670485,18.61525
Golaghat,2010,26.427333333333333,19.918,22.47375,27.411250000000003,25.3415410122254,18.58575
Golaghat,2011,26.423333333333336,20.503750000000004,23.089250000000003,26.81875,25.544128417685453,18.8595
Golaghat,2012,26.43533333333333,20.60625,23.2855,27.032,25.67826070147379,19.23875
Golaghat,2013,26.37033333333333,20.05425,22.57575,27.12525,25.14827172512281,18.28225
Golaghat,2014,27.057666666666663,21.1955,24.0295,27.1675,25.9166893104269,18.856
Golaghat,2015,26.412666666666667,21.0085,23.46775,27.284750000000003,26.38389077586891,20.53825
Golaghat,2016,26.22833333333333,20.15275,22.693,27.10575,25.33932423132241,18.511
Golaghat,2017,26.808000000000003,20.572,23.202250000000003,27.58975,25.81277701927687,19.299
Golaghat,2018,26.357,20.53875,22.981250000000003,27.07475,25.6628147516064,19.45275
Gonda,2001,27.85333333333333,20.48475,23.6235,30.20275,25.98725,19.8275
Gonda,2002,27.92533333333333,19.99075,23.17475,30.36375,27.604354166666667,18.7865
Gonda,2003,28.85766666666667,20.399,23.94275,31.49425,28.420362847222226,19.174
Gonda,2004,28.497666666666664,20.6755,23.92825,30.39825,28.42803023726852,19.56975
Gonda,2005,27.69966666666667,19.69775,23.25925,29.59525,27.52641918643904,18.14675
Gonda,2006,28.161666666666665,20.701,23.54825,30.359,27.91895159886992,18.86675
Gonda,2007,27.88233333333333,19.71425,23.14325,30.596,28.06349596657249,19.1055
Gonda,2008,28.08033333333333,20.23625,23.3095,30.34675,27.86312466388104,18.715
Gonda,2009,28.06266666666667,20.6795,23.6255,30.1815,27.88609372199009,18.91825
Gonda,2010,27.989666666666665,20.37525,23.381,30.35,28.077924476832504,19.4405
Gonda,2011,28.385666666666665,20.41025,23.96975,30.6695,28.36466037306938,18.72325
Gonda,2012,28.066000000000003,20.28575,23.55825,30.32575,28.22380503108912,19.26675
Gonda,2013,27.456333333333333,19.6775,22.835500000000003,30.726,27.736900419257424,18.61725
Gonda,2014,28.778333333333336,20.973,24.9075,30.68525,28.36082503493812,18.8115
Gonda,2015,28.402666666666665,21.39125,24.5615,30.1785,28.98131875291151,20.291
Gonda,2016,28.83066666666667,21.678,24.75025,30.17375,28.62369322940929,19.396
Gonda,2017,29.249333333333336,21.736,25.2705,30.4825,28.685641102450774,19.75825
Gonda,2018,28.162666666666667,20.6395,23.578,30.90025,28.75013675853756,19.5625
Gopalganj,2001,28.262666666666664,20.90025,23.91125,30.2375,26.155666666666665,20.35925
Gopalganj,2002,27.533666666666665,20.46625,23.3055,29.58525,27.488722222222226,19.052750000000003
Gopalganj,2003,28.409666666666663,20.64475,24.0765,30.54775,28.23931018518519,19.62325
Gopalganj,2004,28.86766666666667,21.564,24.75425,30.05525,28.54477584876543,20.12825
Gopalganj,2005,28.75333333333333,20.5075,24.084,29.96975,28.02498132073046,18.699
Gopalganj,2006,28.532666666666668,20.99,24.222,30.14175,28.04416511006088,19.248
Gopalganj,2007,28.321,20.59425,23.73775,29.94575,28.08959709250508,19.7805
Gopalganj,2008,28.652,20.69875,24.23275,30.12375,28.03529975770876,19.013
Gopalganj,2009,28.62333333333333,21.351,24.27725,30.36125,28.4186083131424,20.001
Gopalganj,2010,28.523,21.04325,24.042250000000003,30.34675,28.4651340260952,19.9975
Gopalganj,2011,28.476,20.86075,24.4285,30.37875,28.52217783550793,19.722
Gopalganj,2012,28.36333333333333,21.2255,24.49625,29.846750000000004,28.369681486292325,20.07175
Gopalganj,2013,27.975000000000005,20.4865,23.695000000000004,30.6305,28.09680679052436,19.147
Gopalganj,2014,29.409333333333336,21.9655,25.278,30.682,28.67373389921036,19.70075
Gopalganj,2015,28.650666666666663,21.779,24.8175,29.92725,28.93289449160086,20.43025
Gopalganj,2016,28.876666666666665,22.00525,24.92675,30.16325,28.728574540966736,19.8315
Gopalganj,2017,29.424666666666667,22.34025,25.6305,30.202,28.914464545080563,20.33225
Gopalganj,2018,28.38533333333333,21.05325,24.12975,30.68975,28.813705378756712,20.1355
Gorakhpur,2001,28.12333333333333,20.828750000000003,23.88575,30.234,26.16566666666667,20.2845
Gorakhpur,2002,27.63733333333333,20.39725,23.31,29.7715,27.565722222222224,19.06825
Gorakhpur,2003,28.70733333333333,20.49725,23.965,30.97375,28.329226851851853,19.24775
Gorakhpur,2004,28.887,21.34025,24.66075,30.215,28.58285223765432,19.8975
Gorakhpur,2005,28.64633333333333,20.56,24.0305,30.01825,28.08282101980453,18.819000000000003
Gorakhpur,2006,28.512,21.258250000000004,24.106,30.19,28.20581841831704,19.5145
Gorakhpur,2007,28.252666666666663,20.38625,23.7825,30.2335,28.23606820152641,19.70525
Gorakhpur,2008,28.576,20.835,24.09425,30.1905,28.20483901679387,19.325000000000003
Gorakhpur,2009,28.635,21.28675,24.27825,30.392000000000003,28.341403251399488,19.6715
Gorakhpur,2010,28.39233333333333,20.851,23.869,30.43525,28.501283604283287,19.96825
Gorakhpur,2011,28.479,20.923250000000003,24.352500000000003,30.50275,28.548273633690275,19.393
Gorakhpur,2012,28.30933333333333,20.785,24.05975,30.08275,28.379022802807523,19.8505
Gorakhpur,2013,27.804666666666662,20.242,23.4295,30.80075,28.107668566900628,19.10025
Gorakhpur,2014,29.22066666666667,21.74,25.25125,30.6715,28.74538904724172,19.64825
Gorakhpur,2015,28.523666666666667,21.74275,24.823500000000003,29.98775,29.01178242060348,20.469
Gorakhpur,2016,28.86733333333333,21.91225,24.914250000000003,30.1745,28.762565201716964,19.773
Gorakhpur,2017,29.338,22.17925,25.5835,30.3445,28.928963766809748,20.283
Gorakhpur,2018,28.32633333333333,20.98025,24.00875,30.8075,28.890663647234145,20.01375
Gulbarga,2001,26.833666666666662,24.9795,25.689,27.43325,27.68175,26.692500000000003
Gulbarga,2002,27.71333333333333,25.51575,26.73775,27.68525,30.29972916666667,26.18425
Gulbarga,2003,27.688666666666663,24.92075,25.95575,28.3275,30.33122743055556,25.92575
Gulbarga,2004,26.83833333333333,24.795,25.44625,27.413,30.207268952546297,26.29825
Gulbarga,2005,26.639,24.82625,25.44075,26.925000000000004,29.742022412712192,25.36175
Gulbarga,2006,26.62966666666667,24.85575,25.621,26.89375,29.44150186772602,25.7325
Gulbarga,2007,27.38166666666667,24.9075,25.79725,27.2175,30.041708488977168,26.30075
Gulbarga,2008,27.107,24.44275,25.65675,27.87675,29.96614237408143,25.07175
Gulbarga,2009,26.71733333333333,24.54925,25.189,27.8315,29.97484519784012,25.20525
Gulbarga,2010,27.046000000000003,24.140500000000003,25.1245,27.4535,29.812070433153348,25.788
Gulbarga,2011,27.26466666666666,24.45225,25.838,28.421,30.046755869429447,25.46725
Gulbarga,2012,26.52066666666667,24.781,25.249,27.74725,30.2744796557858,26.520250000000004
Gulbarga,2013,27.12833333333333,25.56775,26.6145,27.926250000000003,30.22028997131548,25.9535
Gulbarga,2014,27.061333333333334,24.929,25.408,28.34075,30.68044083094296,26.354
Gulbarga,2015,26.63133333333333,24.481250000000003,25.34275,27.0815,29.961120069245244,26.045
Gulbarga,2016,27.079,25.12975,25.7405,26.98525,29.92151000577044,25.88225
Gulbarga,2017,26.905,25.13875,25.92675,27.477,30.260042500480868,26.3655
Gulbarga,2018,26.90733333333333,24.91275,25.778,27.53425,30.372920208373404,26.42075
Gumla,2001,25.55033333333333,20.4895,22.4805,27.503,25.159333333333336,21.1885
Gumla,2002,25.35233333333333,20.0325,22.29225,27.06,26.548111111111112,19.848
Gumla,2003,25.636666666666667,19.60375,22.0055,27.84825,26.79292592592593,19.578
Gumla,2004,26.736666666666665,20.68,23.270750000000003,27.56175,27.185410493827163,20.35875
Gumla,2005,26.310333333333336,20.5185,22.9395,27.56025,27.4832008744856,20.44125
Gumla,2006,25.884,20.8405,22.67275,27.4245,27.144433406207146,20.70175
Gumla,2007,25.897333333333336,20.011,22.257,27.53625,27.245452783850595,20.655
Gumla,2008,26.364666666666665,20.67725,23.125,28.107000000000003,27.430204398654222,19.993
Gumla,2009,26.398,20.59075,22.535000000000004,28.3795,27.71685036655452,20.72675
Gumla,2010,26.055,21.07575,22.919,27.382250000000003,27.51707086387954,20.9615
Gumla,2011,26.182,20.514,22.96025,28.28875,27.432089238656623,20.09525
Gumla,2012,26.157333333333337,20.63125,22.75425,27.733,27.42217410322139,20.5435
Gumla,2013,26.15766666666667,21.1885,23.5145,28.0935,27.37301450860178,20.28
Gumla,2014,27.07033333333333,21.378,23.67375,28.56075,27.635751209050145,20.09525
Gumla,2015,26.29733333333333,20.896500000000003,23.2795,27.5455,27.68864593408752,20.701
Gumla,2016,26.632,21.41025,23.399,27.644,27.64447049450729,20.2335
Gumla,2017,26.990333333333336,21.67425,24.174750000000003,27.278,27.66178920787561,20.671750000000003
Gumla,2018,26.118666666666662,21.0255,23.2275,28.143500000000003,27.976565767322963,21.178
Guna,2001,25.59233333333333,20.9325,23.18,28.58125,26.015083333333337,21.20875
Guna,2002,27.09266666666667,20.73,23.481,28.171,27.585840277777788,19.593
Guna,2003,27.769,20.896,23.539,30.178,28.623236689814814,20.707500000000003
Guna,2004,27.254,21.111,23.7515,29.041000000000004,28.75451972415124,21.061
Guna,2005,27.284333333333333,21.3045,24.2655,28.63625,28.195376643679268,19.855750000000004
Guna,2006,25.90766666666666,21.75025,23.3305,27.335,27.776114720306605,20.636000000000003
Guna,2007,26.621,20.923250000000003,23.51825,29.03975,28.28784289335889,20.628
Guna,2008,26.35,21.19375,23.28225,29.55225,28.32890357444657,20.4205
Guna,2009,26.780999999999995,21.125,23.3635,28.721,28.107325297870545,19.92425
Guna,2010,26.12766666666667,21.24275,23.0725,27.7275,27.94927710815588,20.85375
Guna,2011,27.32133333333333,21.038000000000004,24.00375,29.623,28.168773092346324,19.457
Guna,2012,26.324,20.43025,22.955,29.11925,28.235731091028857,20.42475
Guna,2013,26.153,19.673,22.2685,28.21825,27.14147759091907,19.49075
Guna,2014,27.599666666666668,21.257,24.08725,29.381,28.26862313257659,19.89875
Guna,2015,26.26733333333333,21.10125,23.353,28.237,28.208135261048053,20.4
Guna,2016,27.608,22.442500000000003,24.65,28.475,28.41076127175401,20.40925
Guna,2017,27.853,21.97425,24.7905,28.16575,28.320980105979505,21.1325
Guna,2018,27.124666666666663,22.12025,24.562,29.364,29.051581675498287,21.25375
Guntur,2001,28.295666666666666,25.25275,26.379250000000003,29.4275,28.4175,26.34775
Guntur,2002,29.045666666666666,25.56275,27.26325,30.127,30.966125,25.77475
Guntur,2003,28.95266666666667,25.50125,26.848,30.431,31.08001041666667,25.63975
Guntur,2004,28.208666666666662,25.40575,26.385,29.40925,31.034167534722226,26.3515
Guntur,2005,28.352666666666664,25.27125,26.3275,29.0605,30.611347294560183,25.411
Guntur,2006,28.305000000000003,25.488750000000003,26.61625,29.36925,30.75236227454668,26.28525
Guntur,2007,28.790000000000003,25.28475,26.399500000000003,29.39675,30.952363522878887,26.227
Guntur,2008,28.529666666666667,25.0745,26.551,29.92575,30.9479469602399,25.501
Guntur,2009,28.85033333333333,25.2365,26.426,30.3495,31.05491224668666,25.5495
Guntur,2010,28.69033333333333,24.795,26.1545,29.90325,30.95040935389056,25.817
Guntur,2011,28.733666666666668,25.36425,26.781,30.1745,30.95945077949088,25.700750000000003
Guntur,2012,28.243,25.272,26.2765,29.63425,30.95787089829091,25.97675
Guntur,2013,28.94666666666667,25.92175,27.30825,30.497,31.308905908190905,26.03325
Guntur,2014,28.745,25.86025,26.6685,30.49975,31.776992159015904,26.7715
Guntur,2015,28.537333333333333,25.3655,26.56375,29.5725,31.09383267991799,26.0845
Guntur,2016,28.655999999999995,25.734,26.80725,29.09775,31.0036527233265,26.0755
Guntur,2017,28.786999999999995,25.790250000000004,27.00375,29.968,31.37213772694388,26.42725
Guntur,2018,28.897,25.4975,26.793750000000003,30.06925,31.38942814391199,26.25625
